id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
64583,1,1,83,奇骏  2023款 经典 2.0L 两驱智联舒享版,日产,东风日产,东风日产-奇骏,18.93万元,2023,2.0L,9,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
64584,1,1,83,奇骏  2023款 经典 2.0L 两驱智联臻享版,日产,东风日产,东风日产-奇骏,19.28万元,2023,2.0L,9,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
61802,1,1,83,奇骏  2022款 改款 2.0L 两驱智联舒享版,日产,东风日产,东风日产-奇骏,18.93万元,2023,2.0L,3,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
61803,1,1,83,奇骏  2022款 改款 2.0L 两驱智联臻享版,日产,东风日产,东风日产-奇骏,19.28万元,2023,2.0L,3,7.05L,111kw,183km/h,1930kg,2.0L 151马力 L4
60453,10,10,84,捷途X90  2023款 子龙 2.0T DCT虎威版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,13.99万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60454,10,10,84,捷途X90  2023款 子龙 2.0T DCT虎威版 6座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,14.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60455,10,10,84,捷途X90  2023款 子龙 2.0T DCT虎威版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,14.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60333,10,10,84,捷途X90  2023款 子龙 2.0T DCT常胜版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,14.99万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60452,10,10,84,捷途X90  2023款 子龙 2.0T DCT常胜版 6座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,15.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60370,10,10,84,捷途X90  2023款 子龙 2.0T DCT常胜版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,15.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
59957,10,10,84,捷途X90  2023款 子龙 2.0T DCT武神版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,16.99万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60450,10,10,84,捷途X90  2023款 子龙 2.0T DCT武神版 6座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,17.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
60451,10,10,84,捷途X90  2023款 子龙 2.0T DCT武神版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,17.29万元,2022,2.0L,11,8.1L,187kw,190km/h,2272kg,2.0T 254马力 L4
63844,10,10,84,捷途X90  2024款 1.6T DCT 麒麟版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,16.39万元,2023,1.6L,7,8.15L,145kw,185km/h,-kg,1.6T 197马力 L4
63845,10,10,84,捷途X90  2024款 1.6T DCT 麒麟版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X90,16.69万元,2023,1.6L,7,8.15L,145kw,185km/h,-kg,1.6T 197马力 L4
63327,27,28,85,科鲁泽  2024款 1.5L 双离合乐享版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-科鲁泽,9.49万元,2023,1.5L,6,5.86L,83kw,175km/h,1710kg,1.5L 113马力 L4
63021,27,28,85,科鲁泽  2024款 1.5L 双离合悦享版,雪佛兰,上汽通用雪佛兰,上汽通用雪佛兰-科鲁泽,10.09万元,2023,1.5L,6,5.86L,83kw,175km/h,1710kg,1.5L 113马力 L4
61678,18,19,86,传祺GS3  2023款 影速 270T 劲取版,广汽传祺,广汽乘用车,广汽乘用车-传祺GS3,8.58万元,2023,1.5L,3,6.18L,130kw,190km/h,1795kg,1.5T 177马力 L4
61677,18,19,86,传祺GS3  2023款 影速 270T 劲享版,广汽传祺,广汽乘用车,广汽乘用车-传祺GS3,9.58万元,2023,1.5L,3,6.18L,130kw,190km/h,1795kg,1.5T 177马力 L4
60609,18,19,86,传祺GS3  2023款 影速 270T 劲智版,广汽传祺,广汽乘用车,广汽乘用车-传祺GS3,10.58万元,2023,1.5L,3,6.18L,130kw,190km/h,1795kg,1.5T 177马力 L4
61091,18,19,86,传祺GS3  2023款 影速 270T R-STYLE版,广汽传祺,广汽乘用车,广汽乘用车-传祺GS3,11.18万元,2023,1.5L,3,6.18L,130kw,190km/h,1795kg,1.5T 177马力 L4
64962,28,29,87,马自达CX-5  2024款 2.0L 自动两驱舒适型,马自达,长安马自达,长安马自达-马自达CX-5,12.58万元,2023,2.0L,9,7.05L,114kw,-km/h,2015kg,2.0L 155马力 L4
64963,28,29,87,马自达CX-5  2024款 2.0L 自动两驱智尚型,马自达,长安马自达,长安马自达-马自达CX-5,13.58万元,2023,2.0L,9,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
64964,28,29,87,马自达CX-5  2024款 2.0L 自动两驱智雅型,马自达,长安马自达,长安马自达-马自达CX-5,14.98万元,2023,2.0L,9,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
64965,28,29,87,马自达CX-5  2024款 2.0L 自动两驱智尚Pro,马自达,长安马自达,长安马自达-马自达CX-5,13.98万元,2023,2.0L,9,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
64966,28,29,87,马自达CX-5  2024款 2.0L 自动两驱智雅Pro,马自达,长安马自达,长安马自达-马自达CX-5,15.38万元,2023,2.0L,9,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
64967,28,29,87,马自达CX-5  2024款 2.5L 自动两驱智尊型,马自达,长安马自达,长安马自达-马自达CX-5,17.68万元,2023,2.5L,9,7.40L,144kw,-km/h,2070kg,2.5L 196马力 L4
64968,28,29,87,马自达CX-5  2024款 2.5L 自动四驱尊耀型,马自达,长安马自达,长安马自达-马自达CX-5,19.78万元,2023,2.5L,9,7.70L,144kw,-km/h,2143kg,2.5L 196马力 L4
55776,28,29,87,马自达CX-5  2022款 2.0L 自动两驱舒适型,马自达,长安马自达,长安马自达-马自达CX-5,14.98万元,2022,2.0L,3,7.05L,114kw,-km/h,2015kg,2.0L 155马力 L4
55775,28,29,87,马自达CX-5  2022款 2.0L 自动两驱智尚型,马自达,长安马自达,长安马自达-马自达CX-5,15.98万元,2022,2.0L,3,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
55576,28,29,87,马自达CX-5  2022款 2.0L 自动两驱智雅型,马自达,长安马自达,长安马自达-马自达CX-5,16.98万元,2022,2.0L,3,7.15L,114kw,-km/h,2015kg,2.0L 155马力 L4
55663,28,29,87,马自达CX-5  2022款 2.5L 自动两驱智慧型,马自达,长安马自达,长安马自达-马自达CX-5,20.58万元,2022,2.5L,3,7.4L,144kw,-km/h,2070kg,2.5L 196马力 L4
55575,28,29,87,马自达CX-5  2022款 2.5L 自动两驱智尊型,马自达,长安马自达,长安马自达-马自达CX-5,18.98万元,2022,2.5L,3,7.4L,144kw,-km/h,2070kg,2.5L 196马力 L4
55477,28,29,87,马自达CX-5  2022款 2.5L 自动四驱尊耀型,马自达,长安马自达,长安马自达-马自达CX-5,21.08万元,2022,2.5L,3,7.7L,144kw,-km/h,2143kg,2.5L 196马力 L4
63007,29,26,88,MG5  2023款 180DVVT 手动风尚版,名爵,上汽集团,上汽集团-MG5,6.79万元,2023,1.5L,5,5.98L,95kw,185km/h,1644kg,1.5L 129马力 L4
63648,29,26,88,MG5  2023款 180DVVT 手动豪华版,名爵,上汽集团,上汽集团-MG5,7.29万元,2023,1.5L,7,5.98L,95kw,185km/h,1644kg,1.5L 129马力 L4
63649,29,26,88,MG5  2023款 180DVVT CVT风尚版,名爵,上汽集团,上汽集团-MG5,7.79万元,2023,1.5L,7,6.38L,95kw,180km/h,1699kg,1.5L 129马力 L4
63650,29,26,88,MG5  2023款 180DVVT CVT豪华版,名爵,上汽集团,上汽集团-MG5,8.29万元,2023,1.5L,7,6.38L,95kw,180km/h,1699kg,1.5L 129马力 L4
63651,29,26,88,MG5  2023款 180DVVT CVT旗舰版,名爵,上汽集团,上汽集团-MG5,8.89万元,2023,1.5L,7,6.38L,95kw,180km/h,1699kg,1.5L 129马力 L4
63652,29,26,88,MG5  2023款 300TGI DCT豪享版,名爵,上汽集团,上汽集团-MG5,9.29万元,2023,1.5L,7,6.47L,133kw,200km/h,1754kg,1.5T 181马力 L4
63653,29,26,88,MG5  2023款 300TGI DCT旗舰版,名爵,上汽集团,上汽集团-MG5,9.99万元,2023,1.5L,7,6.47L,133kw,200km/h,1754kg,1.5T 181马力 L4
65887,6,7,89,豪越L  2024款 2.0T DCT豪华型,吉利汽车,吉利汽车,吉利汽车-豪越L,12.79万元,2023,2.0L,11,7.89L,160kw,210km/h,2295kg,2.0T 218马力 L4
65888,6,7,89,豪越L  2024款 2.0T DCT尊贵型,吉利汽车,吉利汽车,吉利汽车-豪越L,13.79万元,2023,2.0L,11,7.89L,160kw,210km/h,2295kg,2.0T 218马力 L4
65752,6,7,89,豪越L  2024款 2.0T DCT旗舰型,吉利汽车,吉利汽车,吉利汽车-豪越L,14.79万元,2023,2.0L,11,7.89L,160kw,210km/h,2295kg,2.0T 218马力 L4
60895,6,7,89,豪越L  2023款 2.0T DCT豪华型,吉利汽车,吉利汽车,吉利汽车-豪越L,12.79万元,2022,2.0L,12,7.62L,160kw,210km/h,2295kg,2.0T 218马力 L4
60611,6,7,89,豪越L  2023款 2.0T DCT尊贵型,吉利汽车,吉利汽车,吉利汽车-豪越L,13.79万元,2022,2.0L,12,7.62L,160kw,210km/h,2295kg,2.0T 218马力 L4
60086,6,7,89,豪越L  2023款 2.0T DCT旗舰型,吉利汽车,吉利汽车,吉利汽车-豪越L,14.79万元,2022,2.0L,12,7.62L,160kw,210km/h,2295kg,2.0T 218马力 L4
57092,3,11,90,ZR-V 致在  2022款 1.5T CVT精英版,本田,广汽本田,广汽本田-ZR-V 致在,15.99万元,2022,1.5L,8,6.96L,134kw,192km/h,1930kg,1.5T 182马力 L4
61680,3,11,90,ZR-V 致在  2023款 1.5T CVT科技版,本田,广汽本田,广汽本田-ZR-V 致在,16.49万元,2023,1.5L,2,6.96L,134kw,192km/h,1930kg,1.5T 182马力 L4
59188,3,11,90,ZR-V 致在  2022款 1.5T CVT豪华版,本田,广汽本田,广汽本田-ZR-V 致在,17.89万元,2022,1.5L,8,7.08L,134kw,192km/h,1980kg,1.5T 182马力 L4
62515,3,11,90,ZR-V 致在  2023款 1.5T CVT智享版,本田,广汽本田,广汽本田-ZR-V 致在,17.79万元,2023,1.5L,4,7.08L,134kw,192km/h,1980kg,1.5T 182马力 L4
56936,3,11,90,ZR-V 致在  2022款 1.5T CVT尊享版,本田,广汽本田,广汽本田-ZR-V 致在,19.59万元,2022,1.5L,8,7.08L,134kw,192km/h,2015kg,1.5T 182马力 L4
65278,30,30,91,北京BJ40  2024款 2.0T 全新城市猎人版 先锋型,北京,北京越野,北京越野-北京BJ40,17.98万元,2023,2.0L,11,11.35L,180kw,180km/h,2680kg,2.0T 245马力 L4
67290,30,30,91,北京BJ40  2024款 2.0T 全新刀锋英雄版 攀登者,北京,北京越野,北京越野-北京BJ40,18.98万元,2024,2.0L,4,11.8L,180kw,175km/h,2680kg,2.0T 245马力 L4
64954,30,30,91,北京BJ40  2024款 2.0T 全新城市猎人版 侠客型,北京,北京越野,北京越野-北京BJ40,19.98万元,2023,2.0L,11,11.35L,180kw,180km/h,2680kg,2.0T 245马力 L4
64285,30,30,91,北京BJ40  2024款 2.0T 全新城市猎人版 至尊型,北京,北京越野,北京越野-北京BJ40,21.98万元,2023,2.0L,11,11.35L,180kw,180km/h,2680kg,2.0T 245马力 L4
67066,30,30,91,北京BJ40  2024款 2.0T 全新城市猎人版 进阶型,北京,北京越野,北京越野-北京BJ40,22.78万元,2024,2.0L,3,11.35L,180kw,180km/h,2680kg,2.0T 245马力 L4
67269,30,30,91,北京BJ40  2024款 2.0T 致敬2020荣耀版,北京,北京越野,北京越野-北京BJ40,13.98万元,2024,2.0L,3,11.25L,165kw,160km/h,2505kg,2.0T 224马力 L4
67268,30,30,91,北京BJ40  2024款 2.0T 城市猎人荣耀版,北京,北京越野,北京越野-北京BJ40,14.58万元,2024,2.0L,3,11.35L,165kw,160km/h,2505kg,2.0T 224马力 L4
63855,30,30,91,北京BJ40  2024款 2.3T 雨林穿越版,北京,北京越野,北京越野-北京BJ40,26.99万元,2023,2.3L,8,-L,170kw,160km/h,2775kg,2.3T 231马力 L4
58680,30,30,91,北京BJ40  2023款 2.3T 自动四驱刀锋英雄版至尊型,北京,北京越野,北京越野-北京BJ40,19.49万元,2022,2.3L,8,-L,170kw,160km/h,2540kg,2.3T 231马力 L4
58167,30,30,91,北京BJ40  2023款 2.0T 自动四驱城市猎人版侠客型,北京,北京越野,北京越野-北京BJ40,17.98万元,2022,2.0L,7,9.85L,165kw,160km/h,2505kg,2.0T 224马力 L4
59768,30,30,91,北京BJ40  2023款 2.0T 自动四驱环塔冠军版,北京,北京越野,北京越野-北京BJ40,20.99万元,2022,2.0L,9,-L,165kw,160km/h,2505kg,2.0T 224马力 L4
50422,30,30,91,北京BJ40  2022款 2.0T 自动四驱公务版,北京,北京越野,北京越野-北京BJ40,18.49万元,2022,2.0L,3,-L,165kw,160km/h,2505kg,2.0T 224马力 L4
56168,30,30,91,北京BJ40  2022款 2.3T 自动四驱卓越版,北京,北京越野,北京越野-北京BJ40,20.98万元,2022,2.3L,3,-L,170kw,160km/h,2540kg,2.3T 231马力 L4
60457,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱GLS领先版,现代,北京现代,北京现代-途胜,16.18万元,2022,1.5L,11,6.9L,147kw,205km/h,1990kg,1.5T 200马力 L4
60458,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱GLX精英版,现代,北京现代,北京现代-途胜,17.08万元,2022,1.5L,11,7L,147kw,205km/h,1990kg,1.5T 200马力 L4
60459,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱GLX N Line精英版,现代,北京现代,北京现代-途胜,17.48万元,2022,1.5L,11,7.09L,147kw,205km/h,1990kg,1.5T 200马力 L4
60460,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱DLX豪华版,现代,北京现代,北京现代-途胜,17.58万元,2022,1.5L,11,7.09L,147kw,205km/h,1990kg,1.5T 200马力 L4
60461,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱LUX尊贵版,现代,北京现代,北京现代-途胜,18.18万元,2022,1.5L,11,7.09L,147kw,205km/h,1990kg,1.5T 200马力 L4
60462,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱LUX N Line尊贵版,现代,北京现代,北京现代-途胜,18.98万元,2022,1.5L,11,7.09L,147kw,205km/h,1990kg,1.5T 200马力 L4
60463,13,15,92,途胜  2023款 途胜L 1.5T 自动两驱TOP N Line旗舰版,现代,北京现代,北京现代-途胜,20.78万元,2022,1.5L,11,7.09L,147kw,205km/h,1990kg,1.5T 200马力 L4
60464,13,15,92,途胜  2023款 途胜L 1.5T DCT四驱LUX尊贵版,现代,北京现代,北京现代-途胜,19.38万元,2022,1.5L,11,7.2L,147kw,205km/h,2040kg,1.5T 200马力 L4
60465,13,15,92,途胜  2023款 途胜L 1.5T DCT四驱LUX N Line尊贵版,现代,北京现代,北京现代-途胜,20.18万元,2022,1.5L,11,7.2L,147kw,205km/h,2040kg,1.5T 200马力 L4
60466,13,15,92,途胜  2023款 途胜L 1.5T DCT四驱TOP N Line旗舰版,现代,北京现代,北京现代-途胜,21.98万元,2022,1.5L,11,7.2L,147kw,205km/h,2040kg,1.5T 200马力 L4
68151,8,10,93,瑞虎7  2024款 1.5T 手动荣耀版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,7.49万元,2024,1.5L,5,7.49L,115kw,186km/h,1887kg,1.5T 156马力 L4
68152,8,10,93,瑞虎7  2024款 1.5T CVT豪华版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,8.99万元,2024,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
67416,8,10,93,瑞虎7  2024款 1.5T CVT尊贵版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,9.69万元,2024,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
68576,8,10,93,瑞虎7  2024款 1.5T CVT村超版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,10.99万元,2024,1.5L,6,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
63688,8,10,93,瑞虎7  2023款 超能版 1.5T 手动超能卫士,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,7.99万元,2023,1.5L,7,7.49L,115kw,186km/h,1887kg,1.5T 156马力 L4
62954,8,10,93,瑞虎7  2023款 超能版 1.5T CVT超能卫士,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,8.69万元,2023,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
62955,8,10,93,瑞虎7  2023款 超能版 1.5T CVT超能勇士,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,9.19万元,2023,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
62956,8,10,93,瑞虎7  2023款 超能版 1.5T CVT超能英雄,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,9.79万元,2023,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
62958,8,10,93,瑞虎7  2023款 1.5T CVT新动版,奇瑞,奇瑞汽车,奇瑞汽车-瑞虎7,14.99万元,2023,1.5L,5,7.75L,115kw,186km/h,1887kg,1.5T 156马力 L4
67150,16,17,94,奔驰A级  2024款 改款 A 180 L,奔驰,北京奔驰,北京奔驰-奔驰A级,25.13万元,2024,1.3L,3,6.06L,100kw,218km/h,1905kg,1.3T 136马力 L4
66127,16,17,94,奔驰A级  2024款 A 200 L 动感型,奔驰,北京奔驰,北京奔驰-奔驰A级,26.16万元,2023,1.3L,12,6.06L,120kw,230km/h,1910kg,1.3T 163马力 L4
67151,16,17,94,奔驰A级  2024款 改款 A 200 L 时尚型,奔驰,北京奔驰,北京奔驰-奔驰A级,27.57万元,2024,1.3L,3,6.06L,120kw,230km/h,1910kg,1.3T 163马力 L4
66126,16,17,94,奔驰A级  2024款 A 180 L,奔驰,北京奔驰,北京奔驰-奔驰A级,25.03万元,2023,1.3L,12,6.06L,100kw,218km/h,1905kg,1.3T 136马力 L4
66128,16,17,94,奔驰A级  2024款 A 200 L 时尚型,奔驰,北京奔驰,北京奔驰-奔驰A级,27.30万元,2023,1.3L,12,6.06L,120kw,230km/h,1910kg,1.3T 163马力 L4
68124,8,10,95,艾瑞泽5  2024款 惠民版 1.5L 手动风尚型,奇瑞,奇瑞汽车,奇瑞汽车-艾瑞泽5,5.99万元,2024,1.5L,4,6.4L,88kw,-km/h,1635kg,1.5L 120马力 L4
68125,8,10,95,艾瑞泽5  2024款 惠民版 1.5L CVT风尚型,奇瑞,奇瑞汽车,奇瑞汽车-艾瑞泽5,6.99万元,2024,1.5L,4,6.6L,88kw,-km/h,1635kg,1.5L 120马力 L4
65153,8,10,95,艾瑞泽5  2024款 1.5L 手动都市型,奇瑞,奇瑞汽车,奇瑞汽车-艾瑞泽5,5.99万元,2023,1.5L,10,6.4L,88kw,-km/h,1635kg,1.5L 120马力 L4
65154,8,10,95,艾瑞泽5  2024款 1.5L 手动风尚型,奇瑞,奇瑞汽车,奇瑞汽车-艾瑞泽5,6.59万元,2023,1.5L,10,6.4L,88kw,-km/h,1635kg,1.5L 120马力 L4
65155,8,10,95,艾瑞泽5  2024款 1.5L CVT风尚型,奇瑞,奇瑞汽车,奇瑞汽车-艾瑞泽5,7.59万元,2023,1.5L,10,6.6L,88kw,-km/h,1635kg,1.5L 120马力 L4
64193,31,31,96,菱智  2024款 M5L 1.5T 手动基本型 7座,东风风行,东风风行,东风风行-菱智,7.49万元,2023,1.5L,9,8.4L,140kw,160km/h,-kg,1.5T 190马力 L4
64194,31,31,96,菱智  2024款 M5L 1.5T 手动舒适型 7座,东风风行,东风风行,东风风行-菱智,8.29万元,2023,1.5L,9,8.4L,140kw,160km/h,-kg,1.5T 190马力 L4
64195,31,31,96,菱智  2024款 M5L 1.5T 手动舒适型 9座,东风风行,东风风行,东风风行-菱智,8.49万元,2023,1.5L,9,8.4L,140kw,160km/h,-kg,1.5T 190马力 L4
64196,31,31,96,菱智  2024款 M5L 1.5T 手动豪华型 7座,东风风行,东风风行,东风风行-菱智,9.39万元,2023,1.5L,9,8.4L,140kw,160km/h,-kg,1.5T 190马力 L4
65764,31,31,96,菱智  2023款 M5L 1.6L 基本型 5座,东风风行,东风风行,东风风行-菱智,6.59万元,2023,1.6L,11,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
64191,31,31,96,菱智  2023款 M5 1.6L 实用型 5座,东风风行,东风风行,东风风行-菱智,5.99万元,2023,1.6L,8,8.59L,85kw,140km/h,1810kg,1.6L 116马力 L4
64192,31,31,96,菱智  2023款 M5 1.6L 实用型 7座,东风风行,东风风行,东风风行-菱智,6.39万元,2023,1.6L,8,8.59L,85kw,140km/h,2005kg,1.6L 116马力 L4
61909,31,31,96,菱智  2023款 M5 1.6L 舒适型 7座,东风风行,东风风行,东风风行-菱智,7.49万元,2023,1.6L,3,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
61910,31,31,96,菱智  2023款 M5L 1.6L 基本型 7座,东风风行,东风风行,东风风行-菱智,6.99万元,2023,1.6L,3,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
61911,31,31,96,菱智  2023款 M5L 1.6L 舒适型 7座,东风风行,东风风行,东风风行-菱智,7.69万元,2023,1.6L,3,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
61912,31,31,96,菱智  2023款 M5L 1.6L 舒适型 9座,东风风行,东风风行,东风风行-菱智,7.79万元,2023,1.6L,3,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
61319,31,31,96,菱智  2023款  M5L 1.6L 豪华型 7座,东风风行,东风风行,东风风行-菱智,8.69万元,2023,1.6L,3,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
61913,31,31,96,菱智  2023款 M5L 1.6L  营运版 7座,东风风行,东风风行,东风风行-菱智,9.69万元,2023,1.6L,3,8.59L,85kw,100km/h,-kg,1.6L 116马力 L4
61914,31,31,96,菱智  2023款 M5L 1.6L  营运版 9座,东风风行,东风风行,东风风行-菱智,9.99万元,2023,1.6L,3,8.59L,85kw,100km/h,-kg,1.6L 116马力 L4
61964,31,31,96,菱智  2023款 M5L 1.6L 租赁定制版 7座,东风风行,东风风行,东风风行-菱智,8.39万元,2023,1.6L,3,-L,85kw,140km/h,-kg,1.6L 116马力 L4
61908,31,31,96,菱智  2023款 V3 1.6L 基本型 2座,东风风行,东风风行,东风风行-菱智,6.69万元,2023,1.6L,3,7.9L,85kw,140km/h,-kg,1.6L 116马力 L4
63403,31,31,96,菱智  2023款 V3 1.6L 豪华型 2座,东风风行,东风风行,东风风行-菱智,7.98万元,2022,1.6L,11,8.59L,85kw,140km/h,-kg,1.6L 116马力 L4
63841,11,13,97,红旗HS3  2023款 1.5T 两驱勇为版,红旗,一汽红旗,一汽红旗-红旗HS3,14.58万元,2023,1.5L,7,6.8L,124kw,195km/h,2110kg,1.5T 169马力 L4
63436,11,13,97,红旗HS3  2023款 1.5T 两驱善为版,红旗,一汽红旗,一汽红旗-红旗HS3,15.98万元,2023,1.5L,7,6.8L,124kw,195km/h,2110kg,1.5T 169马力 L4
63687,11,13,97,红旗HS3  2023款 2.0T 两驱可为版,红旗,一汽红旗,一汽红旗-红旗HS3,17.28万元,2023,2.0L,7,7.3L,185kw,220km/h,2160kg,2.0T 252马力 L4
61560,11,13,97,红旗HS3  2023款 2.0T 四驱有为版,红旗,一汽红旗,一汽红旗-红旗HS3,19.58万元,2023,2.0L,7,7.5L,185kw,210km/h,2240kg,2.0T 252马力 L4
64114,2,5,98,一汽-大众CC  2024款 330TSI 炫目版,大众,一汽-大众,一汽-大众-一汽-大众CC,24.99万元,2024,2.0L,3,6.76L,137kw,210km/h,2110kg,2.0T 186马力 L4
64113,2,5,98,一汽-大众CC  2024款 380TSI 夺目版,大众,一汽-大众,一汽-大众-一汽-大众CC,26.79万元,2024,2.0L,3,7.15L,162kw,210km/h,2120kg,2.0T 220马力 L4
67032,2,5,98,一汽-大众CC  2024款 380TSI 耀目版,大众,一汽-大众,一汽-大众-一汽-大众CC,29.29万元,2024,2.0L,3,7.15L,162kw,210km/h,2120kg,2.0T 220马力 L4
65340,2,5,98,一汽-大众CC  2024款 猎装车 330TSI 猎目版,大众,一汽-大众,一汽-大众-一汽-大众CC,25.69万元,2024,2.0L,3,6.84L,137kw,210km/h,2130kg,2.0T 186马力 L4
64089,2,5,98,一汽-大众CC  2024款 猎装车 380TSI 猎心版,大众,一汽-大众,一汽-大众-一汽-大众CC,27.49万元,2024,2.0L,3,7.28L,162kw,210km/h,2130kg,2.0T 220马力 L4
67033,2,5,98,一汽-大众CC  2024款 猎装车 380TSI 猎风版,大众,一汽-大众,一汽-大众-一汽-大众CC,29.99万元,2024,2.0L,3,7.28L,162kw,210km/h,2130kg,2.0T 220马力 L4
60956,32,32,100,星途瑶光  2023款 400T 两驱舒享版,星途,星途,星途-星途瑶光,15.28万元,2023,2.0L,2,7.6L,192kw,205km/h,2147kg,2.0T 261马力 L4
60958,32,32,100,星途瑶光  2023款 400T 两驱优享版,星途,星途,星途-星途瑶光,16.28万元,2023,2.0L,2,7.6L,192kw,205km/h,2147kg,2.0T 261马力 L4
60957,32,32,100,星途瑶光  2023款 400T 两驱奢享版,星途,星途,星途-星途瑶光,17.88万元,2023,2.0L,2,7.6L,192kw,205km/h,2147kg,2.0T 261马力 L4
60959,32,32,100,星途瑶光  2023款 400T 四驱优享版,星途,星途,星途-星途瑶光,17.48万元,2023,2.0L,2,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
59168,32,32,100,星途瑶光  2023款 400T 四驱奢享版,星途,星途,星途-星途瑶光,19.38万元,2023,2.0L,2,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
61071,32,32,100,星途瑶光  2023款 400T 四驱尊享版,星途,星途,星途-星途瑶光,20.28万元,2023,2.0L,2,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
64438,32,32,100,星途瑶光  2023款 400T 两驱优享飞鱼版,星途,星途,星途-星途瑶光,16.78万元,2023,2.0L,8,7.6L,192kw,205km/h,2147kg,2.0T 261马力 L4
64439,32,32,100,星途瑶光  2023款 400T 四驱优享飞鱼版,星途,星途,星途-星途瑶光,17.98万元,2023,2.0L,8,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
64440,32,32,100,星途瑶光  2023款 400T 四驱畅享飞鱼版,星途,星途,星途-星途瑶光,18.98万元,2023,2.0L,8,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
64418,32,32,100,星途瑶光  2023款 400T 四驱尊享飞鱼版,星途,星途,星途-星途瑶光,20.68万元,2023,2.0L,8,8.1L,192kw,200km/h,2237kg,2.0T 261马力 L4
